Iteration,Fitness
1496,398.2758
1497,383.5056
1498,391.0835
1499,387.65819999999997
1500,372.7766
1501,363.0322999999999
1502,355.76630000000006
1503,330.20400000000006
1504,371.89430000000004
1505,334.4319
1506,340.5534
1507,323.57179999999994
1508,348.62199999999996
1509,344.018
1510,323.60669999999993
1511,329.7389
1512,319.23609999999996
1513,332.0809
1514,309.5743
1515,323.92979999999994
1516,303.22409999999996
1517,327.00919999999996
1518,305.69879999999995
1519,315.72239999999994
1520,290.4223999999999
1521,438.4982
1522,410.9642999999999
1523,432.33830000000006
1524,374.8735999999999
1525,409.2005
1526,363.08449999999993
1527,394.43570000000005
1528,342.99859999999995
1529,386.21220000000005
1530,338.8094
1531,381.91890000000006
1532,333.44329999999997
1533,375.22040000000004
1534,325.7333
1535,357.9221999999999
1536,393.4549999999999
1537,380.63849999999996
1538,347.9680000000001
1539,424.2507999999999
1540,448.6627
1541,439.1719999999999
1542,410.5218000000001
1543,456.3348
1544,425.59170000000006
1545,390.2722
1546,404.3569
1547,375.85429999999997
1548,431.2599
1549,374.39920000000006
1550,426.2918000000001
1551,347.7170000000001
1552,424.3010999999999
1553,348.22800000000007
1554,408.2520999999999
1555,341.6489
1556,424.24199999999996
1557,350.85660000000007
1558,418.4407
1559,328.25200000000007
1560,424.1716999999999
1561,573.3870999999998
1562,533.5346999999999
1563,502.14599999999996
1564,478.74500000000006
1565,472.1455
1566,450.6170000000001
1567,454.1053
1568,429.9736000000001
1569,430.66839999999996
1570,413.38500000000005
1571,409.14920000000006
1572,386.4677000000001
1573,385.7739000000001
1574,395.0301000000001
1575,385.9506000000001
1576,408.3608000000001
1577,417.28239999999994
1578,386.89230000000003
1579,404.17920000000004
1580,397.7630000000001
1581,402.78020000000004
1582,375.7925000000001
1583,382.2861000000001
1584,372.99970000000013
1585,360.2824000000001
1586,393.308
1587,404.47080000000005
1588,385.45830000000007
1589,408.60439999999994
1590,388.75620000000004
1591,390.43350000000004
1592,382.13259999999997
1593,390.7483
1594,374.5583
1595,384.7877
1596,377.3542
1597,377.6312
1598,370.9754
1599,375.02489999999995
1600,366.1184999999999
1601,302.39540000000005
1602,347.38750000000005
1603,361.03739999999993
1604,375.43559999999997
1605,467.09609999999986
1606,448.1205
1607,466.3984
1608,447.6266999999999
1609,434.7663999999999
1610,448.633
1611,430.38240000000013
1612,429.9018
1613,447.14000000000004
1614,427.5252
1615,419.52719999999994
1616,430.44459999999987
1617,418.8388999999998
1618,432.1128999999998
1619,419.5991999999998
1620,437.95049999999986
1621,404.1473999999998
1622,397.44959999999986
1623,406.7981999999999
1624,401.67209999999994
1625,399.5611999999999
1626,409.8007999999999
1627,429.2440000000001
1628,442.5449999999999
1629,419.1176000000001
1630,417.4862999999999
1631,407.5804
1632,394.39369999999997
1633,374.17370000000005
1634,369.0917999999999
1635,346.97839999999997
1636,347.6969
1637,344.9486000000001
1638,349.39379999999994
1639,336.678
1640,345.27849999999995
1641,480.2229000000001
1642,564.1628
1643,574.98
1644,545.4024000000001
1645,477.94849999999997
1646,497.41940000000005
1647,476.6606
1648,494.1096
1649,413.5504
1650,487.40970000000004
1651,525.4659
1652,504.8126000000002
1653,516.6600000000001
1654,534.5178
1655,515.3275
1656,504.2042000000001
1657,493.9406000000001
1658,560.8254
1659,447.0485999999999
1660,479.84260000000006
1661,456.9982000000002
1662,546.7946
1663,494.1706000000002
1664,502.7456000000001
1665,528.5103000000003
1666,534.6016
1667,458.75520000000023
1668,529.4192
1669,517.3432000000003
1670,472.5702
1671,454.86300000000006
1672,524.5315
1673,458.73990000000015
1674,501.22060000000005
1675,480.8694000000002
1676,534.0199000000001
1677,433.9441000000001
1678,480.5307
1679,403.30450000000013
1680,487.4764000000001
1681,490.3792000000001
1682,474.6133000000001
1683,441.87490000000014
1684,427.6184999999998
1685,425.9349000000001
1686,484.4648000000001
1687,447.2173000000001
1688,457.6051999999999
1689,423.70949999999993
1690,439.62820000000005
1691,441.22719999999987
1692,424.3945
1693,432.74659999999983
1694,441.1222
1695,454.01879999999994
1696,470.588
1697,428.81349999999986
1698,432.76979999999986
1699,425.7593999999998
1700,400.66709999999983
1701,397.8343999999998
1702,371.68499999999995
1703,372.97999999999985
1704,378.09819999999996
1705,367.8634999999999
1706,354.2036999999999
1707,358.6147999999999
1708,362.58699999999993
1709,369.3745999999999
1710,371.43829999999997
1711,362.01829999999984
1712,351.4694999999999
1713,358.09779999999995
1714,362.45149999999995
1715,353.19549999999987
1716,340.1917999999999
1717,348.86249999999995
1718,352.4689
1719,343.00189999999986
1720,351.2837999999999
1721,304.24280000000005
1722,361.32939999999996
1723,372.0999999999999
1724,378.97339999999997
1725,468.816
1726,473.4429999999999
1727,496.0413999999998
1728,505.1694999999999
1729,472.0971999999998
1730,475.8111999999999
1731,473.88499999999993
1732,461.91299999999995
1733,475.0967
1734,476.6755
1735,478.4804
1736,434.3089
1737,457.4716
1738,425.8927
1739,452.3733
1740,408.2588999999999
1741,414.7316000000001
1742,419.5496999999999
1743,383.7597
1744,386.9425
1745,369.66980000000007
1746,357.9205
1747,354.8769000000001
1748,354.7407
1749,339.5818000000001
1750,330.62500000000006
1751,302.39540000000005
1752,347.38750000000005
1753,361.03739999999993
1754,375.43559999999997
1755,467.09609999999986
1756,448.1205
1757,466.3984
1758,447.6266999999999
1759,434.7663999999999
1760,448.633
1761,394.5225999999999
1762,390.14850000000007
1763,385.2607
1764,414.86340000000007
1765,368.6144
1766,390.80760000000004
1767,362.5486
1768,402.92130000000003
1769,324.0017000000001
1770,375.5136
1771,347.48839999999996
1772,394.3480999999999
1773,318.5473
1774,376.5637
1775,324.8712
1776,383.8853
1777,334.03839999999997
1778,368.5234
1779,323.0368
1780,384.0296999999999
1781,320.24260000000004
1782,376.07649999999995
1783,308.7701
1784,373.1381999999999
1785,289.7044
1786,360.31969999999995
1787,289.862
1788,354.97290000000004
1789,271.5391000000001
1790,350.99679999999995
1791,276.6147
1792,355.7994
1793,263.7856000000001
1794,349.7811
1795,269.1082
1796,341.2638
1797,249.2500000000001
1798,328.1922
1799,254.93550000000008
1800,344.95040000000006
1801,302.39540000000005
1802,347.38750000000005
1803,361.03739999999993
1804,375.43559999999997
1805,467.09609999999986
1806,448.1205
1807,466.3984
1808,447.6266999999999
1809,434.7663999999999
1810,448.633
1811,430.38240000000013
1812,429.9018
1813,447.14000000000004
1814,427.5252
1815,419.52719999999994
1816,430.44459999999987
1817,418.8388999999998
1818,432.1128999999998
1819,419.5991999999998
1820,437.95049999999986
1821,404.1473999999998
1822,397.44959999999986
1823,406.7981999999999
1824,401.67209999999994
1825,399.5611999999999
1826,409.8007999999999
1827,429.2440000000001
1828,442.5449999999999
1829,419.1176000000001
1830,417.4862999999999
1831,407.5804
1832,394.39369999999997
1833,374.17370000000005
1834,369.0917999999999
1835,346.97839999999997
1836,347.6969
1837,344.9486000000001
1838,349.39379999999994
1839,336.678
1840,345.27849999999995
1841,527.0621000000001
1842,474.64780000000013
1843,520.4429
1844,531.9812000000002
1845,573.823
1846,562.0389000000002
1847,559.6167000000002
1848,565.4481000000002
1849,527.9352
1850,512.7709000000001
1851,515.7608
1852,518.9066000000001
1853,493.28349999999995
1854,452.91220000000004
1855,423.9693000000001
1856,460.4430000000001
1857,458.39290000000005
1858,466.0502
1859,479.18019999999996
1860,467.9937
1861,458.3702000000001
1862,466.7109
1863,475.0157
1864,470.4377
1865,481.6810999999999
1866,479.8979
1867,475.5141
1868,432.46340000000004
1869,410.0294
1870,433.3728
1871,446.7905
1872,446.7074
1873,443.2245
1874,417.62680000000006
1875,427.5113
1876,418.3701
1877,418.87060000000014
1878,414.13200000000006
1879,381.05970000000013
1880,390.8644999999999
1881,505.0242
1882,491.7227000000001
1883,491.84540000000015
1884,441.4400999999999
1885,512.27
1886,424.10179999999997
1887,442.3193999999999
1888,403.0703
1889,417.18119999999993
1890,405.31789999999995
1891,394.9663
1892,384.0471999999999
1893,383.74499999999995
1894,362.9117
1895,348.0272000000001
1896,356.8235000000001
1897,389.93989999999997
1898,442.04909999999995
1899,417.63300000000004
1900,451.72950000000003
1901,393.9679
1902,417.40689999999995
1903,381.3194000000001
1904,419.87799999999993
1905,368.3301
1906,412.91769999999997
1907,382.4403
1908,440.5193999999999
1909,413.832
1910,425.5229999999999
1911,435.5761
1912,413.06229999999994
1913,414.14509999999996
1914,400.2252
1915,446.4259000000002
1916,360.5135
1917,420.47040000000004
1918,365.8074999999999
1919,428.75440000000015
1920,340.19100000000003
1921,515.3654
1922,507.99739999999986
1923,546.9769
1924,550.9105000000001
1925,497.3286999999999
1926,460.2667999999999
1927,418.16139999999996
1928,426.42579999999987
1929,390.93399999999997
1930,383.50969999999995
1931,371.25569999999993
1932,356.4704999999999
1933,337.52780000000007
1934,354.6875000000001
1935,421.0004
1936,353.41350000000017
1937,402.17920000000004
1938,424.4435000000002
1939,448.3977999999999
1940,419.1975
1941,424.80010000000004
1942,387.64750000000004
1943,395.80420000000004
1944,384.6908000000001
1945,365.46979999999996
1946,364.88200000000006
1947,368.20790000000005
1948,361.927
1949,352.5146
1950,362.18420000000003
1951,302.39540000000005
1952,347.38750000000005
1953,361.03739999999993
1954,375.43559999999997
1955,467.09609999999986
1956,448.1205
1957,466.3984
1958,447.6266999999999
1959,434.7663999999999
1960,448.633
1961,388.97659999999996
1962,356.46130000000005
1963,324.94780000000003
1964,327.4882
1965,337.8017000000001
1966,321.23249999999996
1967,287.69220000000007
1968,295.8922999999999
1969,314.9662
1970,281.1201
1971,303.0885
1972,315.5387999999999
1973,332.44800000000004
1974,269.0528
1975,282.7975
1976,294.38429999999994
1977,311.11310000000003
1978,261.68500000000006
1979,282.6221
1980,305.6166
1981,323.0253
1982,243.59100000000007
1983,279.8954
1984,274.1501
1985,293.4148
1986,229.92820000000006
1987,282.1453
1988,254.92430000000007
1989,292.61510000000004
1990,229.42540000000005
1991,282.1453
1992,275.8247
1993,247.7492
1994,266.63020000000006
1995,264.2397000000001
1996,291.9875
1997,306.68350000000004
1998,260.7982000000001
1999,264.62450000000007
2000,299.551
2001,282.1453
2002,290.1448
2003,316.335
2004,238.89980000000003
2005,282.1453
2006,276.81710000000004
2007,256.9461
2008,260.60370000000006
2009,264.0144
2010,278.03540000000004
2011,240.1301
2012,260.0606
2013,252.90720000000002
2014,278.7265
2015,295.4392
2016,243.04059999999998
2017,257.3492
2018,261.2948
2019,272.87280000000004
2020,245.0153
2021,257.3492
2022,261.2948
2023,275.7417
2024,273.4707
2025,245.5434
2026,255.07439999999997
2027,254.72639999999998
2028,281.999
2029,295.24890000000005
2030,256.1623
2031,254.72639999999998
2032,255.07439999999997
2033,273.11250000000007
2034,231.86939999999996
2035,261.70390000000003
2036,244.84709999999995
2037,271.6686000000001
2038,226.20959999999994
2039,258.74360000000013
2040,242.57809999999995
2041,258.74360000000013
2042,242.57809999999995
2043,267.61540000000014
2044,221.41249999999994
2045,256.01000000000005
2046,240.39019999999996
2047,274.76400000000007
2048,230.04979999999998
2049,256.01000000000005
2050,240.39019999999996
2051,256.01000000000005
2052,240.39019999999996
2053,269.17010000000005
2054,218.23549999999997
2055,252.70210000000003
2056,236.82129999999998
2057,266.35980000000006
2058,214.128
2059,250.4417
2060,233.52470000000002
2061,263.61410000000006
2062,212.0094
2063,258.96810000000005
2064,236.53200000000007
2065,277.68660000000006
2066,212.73610000000002
2067,258.96810000000005
2068,250.21910000000005
2069,232.3553
2070,238.8707
2071,241.53519999999997
2072,269.5963
2073,222.32480000000004
2074,251.79029999999995
2075,238.0118
2076,270.93159999999995
2077,277.3338
2078,233.46119999999993
2079,242.12859999999998
2080,281.44379999999995
2081,246.7655
2082,246.78410000000005
2083,253.9804
2084,275.248
2085,228.4711
2086,242.73300000000003
2087,250.9166
2088,272.1063
2089,257.23670000000004
2090,224.5963
2091,250.12029999999996
2092,252.279
2093,269.8159
2094,217.12290000000004
2095,259.93480000000005
2096,238.72850000000003
2097,276.72139999999996
2098,214.00619999999998
2099,265.5936
2100,241.8833
2101,265.5936
2102,269.59999999999997
2103,234.2151
2104,261.84790000000004
2105,245.41569999999996
2106,279.93960000000004
2107,224.82069999999996
2108,260.65590000000003
2109,236.26479999999998
2110,283.19290000000007
2111,224.80679999999998
2112,260.65590000000003
2113,236.26479999999998
2114,277.55050000000006
2115,221.18349999999998
2116,261.02080000000007
2117,238.92539999999994
2118,283.26370000000003
2119,227.7514
2120,261.02080000000007
2121,264.94210000000004
2122,257.3615
2123,264.94210000000004
2124,294.5626
2125,247.5922
2126,273.43539999999996
2127,247.90019999999998
2128,289.0466
2129,225.9151
2130,264.19990000000007
2131,242.10449999999997
2132,286.44280000000003
2133,230.9305
2134,264.19990000000007
2135,242.10449999999997
2136,281.3305
2137,220.2832
2138,259.41760000000005
2139,240.72049999999993
2140,283.5488
2141,229.5074
2142,259.41760000000005
2143,240.72049999999993
2144,284.26430000000005
2145,220.52429999999998
2146,259.41760000000005
2147,240.72049999999993
2148,299.4298
2149,295.67429999999996
2150,299.44829999999996
2151,256.467
2152,282.6202
2153,238.79139999999998
2154,261.3921000000001
2155,238.03099999999998
2156,286.1748
2157,223.2335
2158,268.65600000000006
2159,235.39109999999997
2160,297.4415
2161,250.626
2162,257.0583
2163,274.7773
2164,327.3312
2165,292.9694
2166,253.6793
2167,297.75910000000005
2168,219.51760000000002
2169,281.8825000000001
2170,237.3025
2171,287.1683
2172,239.52280000000007
2173,281.8825000000001
2174,263.0822
2175,300.1530000000001
2176,234.87560000000005
2177,281.04900000000004
2178,235.90170000000006
2179,290.8470000000001
2180,226.22710000000004
2181,278.3836000000001
2182,233.05580000000003
2183,297.08549999999997
2184,276.88079999999997
2185,297.0620000000001
2186,254.26430000000005
2187,285.766
2188,357.58570000000003
2189,441.4725999999999
2190,422.1359
2191,465.30629999999996
2192,437.43109999999996
2193,453.97889999999995
2194,413.914
2195,468.0195999999999
2196,446.8244000000001
2197,434.00469999999996
2198,485.0469999999999
2199,424.3313
2200,423.6737999999999
2201,455.3807000000001
2202,420.99949999999995
2203,446.6736000000001
2204,447.31600000000003
2205,420.2145000000001
2206,411.839
2207,448.2069000000001
2208,399.2278
2209,433.3205000000001
2210,425.8655999999999
2211,444.05179999999996
2212,459.21849999999984
2213,456.42429999999985
2214,405.2214999999998
2215,390.8534999999999
2216,382.8672999999999
2217,360.0814999999998
2218,345.44899999999996
2219,363.1110000000001
2220,373.51
2221,349.32680000000005
2222,353.606
2223,349.6206000000001
2224,344.70770000000005
2225,353.53380000000004
2226,343.15250000000003
2227,330.3910000000001
2228,319.1444
2229,318.52039999999994
2230,377.47270000000003
2231,329.3375
2232,395.8908000000001
2233,296.43319999999994
2234,365.59170000000006
2235,311.70640000000003
2236,387.11450000000013
2237,294.67680000000007
2238,362.4014000000001
2239,295.7816
2240,378.38720000000023
2241,441.18580000000014
2242,448.8268000000001
2243,411.1179
2244,402.3229000000001
2245,410.9855
2246,397.69890000000004
